dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,variance,filtros,42,22,feat_44,249,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_42,250,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_41,251,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_40,252,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_39,253,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_38,254,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_37,255,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_36,256,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_34,257,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_33,258,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_32,259,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_415,260,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_46,261,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_45,262,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_261,263,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_285,264,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_282,265,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_281,266,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_278,267,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_277,268,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_273,269,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_272,270,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_251,271,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_249,272,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_248,273,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_247,274,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_246,275,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_242,276,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_70,277,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_69,278,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_68,279,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_65,280,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_303,281,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_302,282,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_301,283,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_300,284,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_371,285,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_370,286,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_369,287,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_398,288,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_393,289,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_387,290,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_386,291,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_384,292,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_353,293,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_383,294,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_377,295,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_376,296,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_373,297,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_372,298,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_298,299,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_297,300,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_294,301,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_293,302,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_290,303,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_319,304,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_315,305,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_75,306,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_72,307,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_71,308,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_366,309,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_365,310,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_309,311,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_307,312,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_306,313,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_335,314,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_334,315,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_333,316,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_330,317,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_327,318,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_364,319,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_362,320,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_361,321,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_359,322,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_358,323,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_357,324,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_342,325,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_339,326,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_338,327,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_337,328,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_336,329,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_63,330,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_62,331,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_60,332,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_59,333,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_56,334,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_54,335,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_53,336,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_52,337,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_49,338,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_48,339,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_367,340,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_116,341,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_115,342,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_114,343,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_142,344,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_141,345,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_140,346,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_137,347,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_136,348,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_134,349,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_133,350,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_449,351,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_448,352,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_479,353,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_476,354,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_473,355,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_472,356,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_22,357,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_23,358,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_27,359,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_28,360,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_121,361,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_122,362,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_496,363,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_2,364,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_3,365,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_4,366,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_5,367,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_6,368,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_7,369,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_9,370,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_11,371,1.0007147962830594,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_10,372,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_1,373,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_120,374,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_118,375,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_25,376,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_323,377,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_324,378,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_326,379,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_310,380,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_51,381,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_321,382,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_356,383,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_329,384,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_332,385,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_304,386,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_308,387,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_318,388,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_288,389,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_292,390,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_352,391,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_375,392,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_296,393,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_391,394,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_47,395,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_64,396,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_368,397,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_388,398,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_66,399,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_73,400,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_312,401,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_313,402,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_314,403,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_266,404,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_267,405,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_265,406,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_263,407,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_280,408,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_76,409,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_287,410,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_259,411,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_446,412,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_419,413,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_422,414,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_204,415,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_103,416,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_443,417,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_444,418,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_110,419,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_213,420,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_180,421,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_176,422,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_205,423,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_193,424,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_216,425,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_220,426,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_222,427,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_424,428,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_199,429,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_194,430,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_426,431,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_403,432,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_229,433,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_236,434,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_91,435,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_451,436,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_154,437,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_151,438,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_129,439,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_138,440,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_135,441,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_143,442,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_149,443,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_152,444,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_434,445,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_458,446,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_144,447,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_146,448,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_188,449,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_98,450,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_102,451,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_436,452,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_12,453,1.0007147962830591,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_117,454,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_16,455,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_328,456,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_331,457,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_125,458,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_305,459,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_345,460,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_399,461,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_311,462,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_74,463,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_392,464,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_262,465,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_379,466,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_24,467,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_93,468,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_94,469,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_35,470,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_244,471,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_283,472,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_257,473,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_79,474,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_250,475,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_67,476,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_163,477,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_441,478,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_201,479,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_402,480,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_409,481,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_239,482,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_215,483,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_439,484,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_189,485,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_147,486,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_170,487,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_463,488,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_113,489,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_112,490,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_139,491,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_450,492,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_478,493,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_30,494,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_493,495,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_490,496,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_486,497,1.000714796283059,False,0.0016796654090285301,1400,ok
madelon,variance,filtros,42,22,feat_480,498,1.000714796283059,False,0.0016796654090285301,1400,ok
