dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.4734798917361087,5,11000101000100100001,feat_241|feat_43|feat_31|feat_147|feat_346|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.49643256608009,22,11110000000000100010,feat_241|feat_43|feat_311|feat_154|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.496935770787463,1,11010100000100100000,feat_241|feat_43|feat_154|feat_31|feat_346|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5021458659128304,1,11010001001000100000,feat_241|feat_43|feat_154|feat_147|feat_30|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5048077736902075,2,11010000000010100001,feat_241|feat_43|feat_154|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5185313871349218,2,11000000000101100011,feat_241|feat_43|feat_346|feat_486|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5234178948085955,3,11000101000100100010,feat_241|feat_43|feat_31|feat_147|feat_346|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.537852751889628,1,11010001000010000001,feat_241|feat_43|feat_154|feat_147|feat_211|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5400104931289764,7,10000101000100100011,feat_241|feat_31|feat_147|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5456595057873574,4,11010001000100000001,feat_241|feat_43|feat_154|feat_147|feat_346|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.546098249184926,12,11110001000000100000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5501157858071197,1,11010001001000000001,feat_241|feat_43|feat_154|feat_147|feat_30|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5532175528014833,76,11000001000100100011,feat_241|feat_43|feat_147|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.559875115646981,4,10110000000000100011,feat_241|feat_311|feat_154|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.563362009225008,4,11010000000110100000,feat_241|feat_43|feat_154|feat_346|feat_211|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.569893577027237,1,10010101000100000001,feat_241|feat_154|feat_31|feat_147|feat_346|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5710652942500754,1,10010001001000100001,feat_241|feat_154|feat_147|feat_30|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5730497244279604,10,11010000000100100001,feat_241|feat_43|feat_154|feat_346|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5733857906039237,6,11010001000010100000,feat_241|feat_43|feat_154|feat_147|feat_211|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5803718003528786,4,11010000001000100010,feat_241|feat_43|feat_154|feat_30|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.584610965971962,13,11010000000100000011,feat_241|feat_43|feat_154|feat_346|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5918473239426065,41,11010000000000100011,feat_241|feat_43|feat_154|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.5961628470913527,1,11010000001000000011,feat_241|feat_43|feat_154|feat_30|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.601924544081321,1,11000000001100100011,feat_241|feat_43|feat_30|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6063865184693675,51,11010001000100100000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6068765650369015,1,10110100000000100010,feat_241|feat_311|feat_154|feat_31|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6085645113088876,2,11110000000000000011,feat_241|feat_43|feat_311|feat_154|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.614020625720687,1,11100100000000100011,feat_241|feat_43|feat_311|feat_31|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.615280767780431,2,10000101000100110010,feat_241|feat_31|feat_147|feat_346|feat_295|feat_66|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6157132801309433,30,11010001000000100001,feat_241|feat_43|feat_154|feat_147|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6202443981986807,8,10010000000100100011,feat_241|feat_154|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6341996578838787,1,11010001001000000010,feat_241|feat_43|feat_154|feat_147|feat_30|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6391317675801726,1,10110001000010100000,feat_241|feat_311|feat_154|feat_147|feat_211|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.651212364541355,1,11100101001000100000,feat_241|feat_43|feat_311|feat_31|feat_147|feat_30|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6522717834403466,2,11000011000100001000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_431,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6525629014538517,1,11000101100100000010,feat_241|feat_43|feat_31|feat_147|feat_368|feat_346|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6589663877459473,13,10010001000100100001,feat_241|feat_154|feat_147|feat_346|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6618311059548585,1,10010001000000100011,feat_241|feat_154|feat_147|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.671655431455121,2,11000001001010100001,feat_241|feat_43|feat_147|feat_30|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.677516851809788,79,11010000000100100010,feat_241|feat_43|feat_154|feat_346|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.683830169795903,3,11001000000110100001,feat_241|feat_43|feat_139|feat_346|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6872860092050557,1,10100001000001100011,feat_241|feat_311|feat_147|feat_486|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.6886910276411307,1,11010001000000000011,feat_241|feat_43|feat_154|feat_147|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.69040906756954,2,11110001000000000001,feat_241|feat_43|feat_311|feat_154|feat_147|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.691983077906117,12,11000010000100000011,feat_241|feat_43|feat_205|feat_346|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.694303957419913,2,10010000010000100011,feat_241|feat_154|feat_459|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.696646458483345,1,10000001000111100010,feat_241|feat_147|feat_346|feat_211|feat_486|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.700137306664697,17,11001000000100100011,feat_241|feat_43|feat_139|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7024256030192557,1,10000010000110100001,feat_241|feat_205|feat_346|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.70422837845532,1,10010001000100000011,feat_241|feat_154|feat_147|feat_346|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7120695895982023,16,11010001000000100010,feat_241|feat_43|feat_154|feat_147|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.714305109439753,1,11000001000110100010,feat_241|feat_43|feat_147|feat_346|feat_211|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.717687815191079,1,10010001000110100000,feat_241|feat_154|feat_147|feat_346|feat_211|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7179730293051447,4,11000010100100000010,feat_241|feat_43|feat_205|feat_368|feat_346|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7193931216395044,4,10110001000000100001,feat_241|feat_311|feat_154|feat_147|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7279849056346603,1,11001000000110001001,feat_241|feat_43|feat_139|feat_346|feat_211|feat_431|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7287954957529457,1,11000010000110000001,feat_241|feat_43|feat_205|feat_346|feat_211|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7369090147087394,1,10100100001000100011,feat_241|feat_311|feat_31|feat_30|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7392479276341,16,11100001000010100001,feat_241|feat_43|feat_311|feat_147|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7433990019212455,79,11000010000100100010,feat_241|feat_43|feat_205|feat_346|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7434134424427636,2,10000011000110000001,feat_241|feat_205|feat_147|feat_346|feat_211|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7444393105448563,8,10000010000100100011,feat_241|feat_205|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
